"","dtime","bela_co2_flux","C.mod.flux","NEP_gC","DIC_pred","DIC_sat","oxy","oxysat","bela_co2_conc","bela_co2_sat"
"568",2019-08-14 02:30:00,4.17341349943033,0.572613029601189,-4.20023365408643,5.43470179499255,5.12705691174721,6.068,9.52967939652779,1.86147642997768,0.01479459995636
"569",2019-08-14 02:40:00,4.15131006275613,0.677186274594632,-4.20023365408643,5.43408360610597,5.12738540565944,6.108,9.54863467980196,1.85483105962426,0.0148168522016993
"570",2019-08-14 02:50:00,4.15968093809935,0.792464607979668,-4.20023365408643,5.43471354693383,5.12784491861899,6.097,9.55619218869875,1.86140746782542,0.0148480908275845
"571",2019-08-14 03:00:00,4.14559000280936,0.919350722653509,-4.20023365408643,5.43439906951285,5.12817287176368,6.116,9.56008301233198,1.85798643141496,0.0148704653805407
"572",2019-08-14 03:10:00,4.14394899349185,1.05489126543328,-4.20023365408643,5.43464829620457,5.12863162756808,6.132,9.58109835608339,1.86052084552082,0.0149018758011912
"573",2019-08-14 03:20:00,4.14477308131627,1.19822144823773,-4.20023365408643,5.43494760957663,5.12902449523988,6.162,9.59457351249443,1.86360488020909,0.0149288791826499
"574",2019-08-14 03:30:00,4.11429651744775,1.34901404249994,-4.20023365408643,5.43391491622643,5.12922080736219,6.193,9.60611908074708,1.85258798169193,0.0149424087036989
"575",2019-08-14 03:40:00,4.10791428637878,1.50284693156182,-4.20023365408643,5.4339374154323,5.12961318816279,6.187,9.61965629704016,1.85273010864134,0.0149695235594592
"576",2019-08-14 03:50:00,4.08126087507648,1.6581481793904,-4.20023365408643,5.43318059559735,5.13000524435065,6.215,9.62950274579917,1.84460347925898,0.0149967130381527
"577",2019-08-14 04:00:00,4.07246101404279,1.8139867883465,-4.20023365408643,5.43306421081616,5.13033170985591,6.238,9.64880937176935,1.8432886092857,0.0150194281184925
"578",2019-08-14 04:10:00,4.07006483631577,1.96730904426569,-4.20023365408643,5.43314979993352,5.13059271993421,6.25,9.65672718192578,1.84413173326646,0.0150376377136399
"579",2019-08-14 04:20:00,4.0404359635753,2.11614360952677,-4.20023365408643,5.4324061725128,5.131179465021,6.258,9.66642004353411,1.83610392525443,0.0150787316814343
"580",2019-08-14 04:30:00,4.02598358936009,2.25783540330832,-4.20023365408643,5.43215774261639,5.13163531724006,6.278,9.6820969388726,1.83335912485007,0.0151108112359924
"581",2019-08-14 04:40:00,4.02063541779422,2.39551289853132,-4.20023365408643,5.43217255370756,5.13196065538111,6.285,9.68807031763892,1.83343536659127,0.0151337884358796
"582",2019-08-14 04:50:00,4.01415270969861,2.52791634343814,-4.20023365408643,5.43214322036232,5.1322857680258,6.3,9.70380906506005,1.83304406789612,0.0151568184941838
"583",2019-08-14 05:00:00,4.02744753858397,2.65162242978697,-4.20023365408643,5.43283757357838,5.13254569578068,6.308,9.72360152336895,1.84033839914624,0.0151752806969312
"584",2019-08-14 05:10:00,4.02249386618265,2.75882686251894,-4.20023365408643,5.43286820070161,5.13287040251968,6.3,9.72761312328376,1.84058294201411,0.0151984062684238
"585",2019-08-14 05:20:00,4.01208186195658,2.83515373215417,-4.20023365408643,5.43273094437524,5.1332597529358,6.318,9.74167666158158,1.83903146110084,0.0152262272811608
"586",2019-08-14 05:30:00,4.00409490495572,2.88018184063693,-4.20023365408643,5.43268765565798,5.13364877861729,6.317,9.74950518932019,1.83847641281082,0.0152541252546111
"587",2019-08-14 05:40:00,4.00720219737631,2.89508062329542,-4.20023365408643,5.43298766935493,5.133907948663,6.343,9.76968654046462,1.84159383213057,0.015272766785658
"588",2019-08-14 05:50:00,4.01002206632859,2.88332289480799,-4.20023365408643,5.43314244682866,5.13397271862338,6.341,9.7737316207397,1.84321966483457,0.0152774325395486
"589",2019-08-14 06:00:00,3.9800623652736,2.84526537263729,-4.20023365408643,5.4321956140773,5.1342964331195,6.339,9.78565923865212,1.8331012462342,0.0153007935952103
"590",2019-08-14 06:10:00,3.99010331679538,2.78466489270863,-4.20023365408643,5.43267766210704,5.13442585577555,6.359,9.78768722315768,1.83817855355812,0.0153101531066053
"591",2019-08-14 06:20:00,3.98033559367918,2.70178365956518,-4.20023365408643,5.43251906718536,5.13474925456122,6.386,9.80800773826945,1.8364173206579,0.0153335896914646
"592",2019-08-14 06:30:00,3.96646637287214,2.6002260548524,-4.20023365408643,5.43210970804066,5.13494318559074,6.389,9.80800773826945,1.83203101830771,0.0153476776146056
"593",2019-08-14 06:40:00,3.97944413206128,2.48282767933752,-4.01231946944154,5.43275272270422,5.13513703543999,6.422,9.83044602153048,1.83879894205974,0.0153617850564795
"594",2019-08-14 06:50:00,3.95281117127875,2.35220109456968,-3.67382479481175,5.43170789722337,5.13513703543999,6.439,9.83430812801488,1.82772687583968,0.0153617850564795
"595",2019-08-14 07:00:00,3.93208752691022,2.21027894546634,-3.33184721694939,5.43089388462657,5.13513703543999,6.477,9.83840032129356,1.81911147762531,0.0153617850564795
"596",2019-08-14 07:10:00,3.91626050190413,2.05752995828687,-2.98703787609325,5.43018290552118,5.13500781122713,6.548,9.84659368058811,1.81162658191294,0.0153523779248812
"597",2019-08-14 07:20:00,3.85409508697761,1.9000363914375,-2.64005330471227,5.42760271229226,5.13481390725782,6.634,9.83840032129356,1.78445767983641,0.0153382834990969
"598",2019-08-14 07:30:00,3.80610450728465,1.73872073107012,-2.29155417703552,5.42549011068277,5.13449055357314,6.802,9.85069485251291,1.76232928556431,0.0153148361004587
"599",2019-08-14 07:40:00,3.73939302386053,1.57600234585027,-1.94220405109581,5.42259134956599,5.13410223148294,6.963,9.83840032129356,1.73206682149754,0.0152867705010011
"600",2019-08-14 07:50:00,3.67161991091104,1.41316053027949,-1.5926681056959,5.41977283846474,5.133907948663,7.131,9.83044602153048,1.70272573450067,0.015272766785658
"601",2019-08-14 08:00:00,3.57974084604242,1.25368076053123,-1.24361187347227,5.41602410063172,5.133778381681,7.307,9.83249033440501,1.66387412280263,0.015263441725606
"602",2019-08-14 08:10:00,3.54640460934436,1.10000676252105,-0.895699973680357,5.41464759457909,5.13371358465937,7.438,9.81411834540459,1.64967400017125,0.0152587824170697
"603",2019-08-14 08:20:00,3.45225534979735,0.956705881051526,-0.549594847285628,5.41028863632005,5.13280547921244,7.652,9.8100438648148,1.60512476623207,0.0151937768973741
"604",2019-08-14 08:30:00,3.34338724141065,0.823033004652216,-0.205955494679764,5.40548634737407,5.13215575002784,7.923,9.80393771084772,1.55637385233952,0.0151476001185235
"605",2019-08-14 08:40:00,3.22547632466895,0.697313459377681,0.134563778265451,5.40064370327755,5.13209072749886,8.18,9.77777964445407,1.50752307901611,0.0151429941080301
"606",2019-08-14 08:50:00,3.12621593240562,0.582490699340857,0.471314606030303,5.39644636277263,5.13189560579242,8.4,9.77777964445407,1.46562818391765,0.01512918877189
"607",2019-08-14 09:00:00,3.04189189039865,0.481258794037404,0.803655798781684,5.39260788348326,5.131309753609,8.589,9.7515200266297,1.42778552063337,0.0150878867490679
"608",2019-08-14 09:10:00,2.95930126962521,0.392423267584086,1.13095456228571,5.38833544888285,5.12987459502424,8.79,9.72360152336895,1.38631920567053,0.0149876415719554
"609",2019-08-14 09:20:00,2.85413652644805,0.313032978045501,1.45258770332395,5.38328941071402,5.12876261952075,9.125,9.70780631644692,1.33778070725575,0.0149108686928808
"610",2019-08-14 09:30:00,2.72451097826569,0.243334971666409,1.76794281626654,5.37695037141692,5.12725403512997,9.397,9.65474665776356,1.27783529331446,0.0148079452077076
"611",2019-08-14 09:40:00,2.64435403182054,0.181108106217315,2.07641944863677,5.37307975610218,5.1264650550069,9.68,9.6351998948155,1.2417717768293,0.0147546736478087
"612",2019-08-14 09:50:00,2.54743514769805,0.126248451650362,2.37743024526926,5.36834422634129,5.12547700544695,9.873,9.59457351249443,1.19829175315865,0.0146884928273572
"613",2019-08-14 10:00:00,2.45379965963008,0.0776531401363216,2.67040206580378,5.36380867231966,5.12468510671552,10.095,9.57155554859999,1.15728656777723,0.014635872759302
"614",2019-08-14 10:10:00,2.39374746222557,0.0355004115362868,2.95477707647329,5.36048990805584,5.12342861564867,10.348,9.55252008287458,1.12795632224106,0.0145531428022855
"615",2019-08-14 10:20:00,2.31518359242803,-0.00241047943811414,3.23001381223166,5.35655086630833,5.12263336846279,10.543,9.51636431693559,1.09342766994365,0.014501258994659
"616",2019-08-14 10:30:00,2.22390866132947,-0.0355919894731997,3.49558820730313,5.35181697023249,5.1215045510691,10.746,9.48428569553467,1.05276101690112,0.0144282386823784
"617",2019-08-14 10:40:00,2.14816812102234,-0.0640868081302101,3.75099459378989,5.3475166281236,5.1199065038344,10.982,9.45451726766187,1.01678205058935,0.0143261035385252
"618",2019-08-14 10:50:00,2.06785349555553,-0.0887517177711662,3.99574666365183,5.34282526484899,5.11803557714752,11.182,9.40828022762367,0.978448459161098,0.0142083375754296
"619",2019-08-14 11:00:00,2.00425547687888,-0.112994899141633,4.22937839548044,5.33952080337916,5.11749973449077,11.357,9.35327854445938,0.951734019100474,0.0141749624707442
"620",2019-08-14 11:10:00,1.96566442389515,-0.140102959203454,4.45144494114016,5.33869753837486,5.11970638407041,11.529,9.3333431291377,0.944312742735363,0.0143134144184108
"621",2019-08-14 11:20:00,1.9457411365644,-0.161672346141599,4.66152347318245,5.33768885829913,5.11963965952075,11.644,9.28670694591928,0.936252542512328,0.0143091885329249
"622",2019-08-14 11:30:00,1.91407314146386,-0.179205496621959,4.85921398983767,5.33574419799732,5.11883826457654,11.755,9.26517954977304,0.921083793336822,0.0142586265046452
"623",2019-08-14 11:40:00,1.87179232903982,-0.194549954175201,5.04414007664857,5.33316196344727,5.1178347034205,11.889,9.23681670567529,0.901186931510581,0.0141958078073874
"624",2019-08-14 11:50:00,1.82676865320131,-0.2084886321291,5.21594962318777,5.33051198019867,5.11703040137044,11.927,9.19647715455639,0.88100745959506,0.014145857767482
"625",2019-08-14 12:00:00,1.77456766695931,-0.22185760369229,5.37431549350273,5.32761913165842,5.11656062899617,12.052,9.18236135245109,0.85920633340709,0.0141168446463516
"626",2019-08-14 12:10:00,1.74032204019329,-0.233543923021289,5.51893614900699,5.32546596200792,5.11575428342923,12.104,9.15284257467318,0.843407561820994,0.0140673199413692
"627",2019-08-14 12:20:00,1.72110095295076,-0.242775498484644,5.64953622263533,5.323649399845,5.11400277834728,12.23,9.07395483052977,0.83065132235228,0.013960928003337
"628",2019-08-14 12:30:00,1.69442072745245,-0.250136708308046,5.7658670431635,5.32127997255775,5.11190654509631,12.475,9.01845132453094,0.814190431426226,0.0138356863717086
"629",2019-08-14 12:40:00,1.66040986751412,-0.257248874445183,5.86770710870054,5.3186938849454,5.11020978526768,12.619,8.96007392283232,0.796325580442228,0.0137359422966331
"630",2019-08-14 12:50:00,1.6318115694075,-0.2643742658073,5.9548625084485,5.31650415097558,5.10878020226545,12.624,8.91400485224532,0.781460052687945,0.0136530129103955
"631",2019-08-14 13:00:00,1.609264599285,-0.271068185628238,6.02716729192884,5.31466088890813,5.1074150460684,12.692,8.87498535324384,0.769196497944525,0.0135747503605648
"632",2019-08-14 13:10:00,1.58831914459185,-0.277355035011714,6.08448378496884,5.31292662442871,5.10611485542511,12.761,8.84285660888106,0.75782295575031,0.0135010427105722
"633",2019-08-14 13:20:00,1.57702823782517,-0.282865695674944,6.12670285185019,5.31165833690466,5.1046740762131,12.777,8.79169083951138,0.749788143135169,0.0134202961630727
"634",2019-08-14 13:30:00,1.56791751150844,-0.287109525517066,6.15374410311846,5.31026485500111,5.10267800817663,12.797,8.70372343331908,0.741212521473322,0.0133100164417376
"635",2019-08-14 13:40:00,1.56017433182848,-0.290801111767809,6.16555604865876,5.30888645902127,5.10053606314831,12.825,8.64654424913039,0.732892807780888,0.0131936833110009
"636",2019-08-14 13:50:00,1.54030633966293,-0.294973504422245,6.16211619574458,5.30713073907394,5.09908025553421,12.757,8.6040053613785,0.721957066007941,0.0131157752839574
"637",2019-08-14 14:00:00,1.53786412849967,-0.299745389065844,6.14343109188575,5.30665778256913,5.09831614137597,12.829,8.59181715524053,0.719179549087291,0.0130752526771153
"638",2019-08-14 14:10:00,1.51786620872357,-0.303090984531555,6.10953631233491,5.30476178998334,5.09657556698147,12.828,8.53327732831156,0.707660276267388,0.0129838807146038
"639",2019-08-14 14:20:00,1.52582139724677,-0.305221284863083,6.06049639242768,5.30427213651678,5.09440965032271,12.859,8.46810687324291,0.705367596822313,0.0128719613518316
"640",2019-08-14 14:30:00,1.52880150893411,-0.307418051955677,5.9964047046052,5.30359153843053,5.09244612338113,12.9,8.41829397522262,0.701804503034841,0.0127721687059498
"641",2019-08-14 14:40:00,1.5181108706017,-0.309376314228714,5.91738328079394,5.30219388659361,5.09061673550326,12.923,8.36643501473351,0.693725866480769,0.0126805891568129
"642",2019-08-14 14:50:00,1.53585760912275,-0.310983306305922,5.82358257989523,5.30244681081406,5.08885217426735,12.836,8.29945398626463,0.695977860789529,0.0125935037827132
"643",2019-08-14 15:00:00,1.54190306987335,-0.313081083298013,5.71518120145693,5.30266814013122,5.08856934203808,12.695,8.32359294459856,0.697471219359634,0.012579657702798
"644",2019-08-14 15:10:00,1.54633007761694,-0.315322569342779,5.59238554541674,5.30267632356326,5.08800326239544,12.595,8.29945398626463,0.697738071921424,0.0125520375583509
"645",2019-08-14 15:20:00,1.55469880358929,-0.31704783755365,5.45542941943196,5.30305716183834,5.08779083989762,12.479,8.30939839661165,0.700209352706966,0.0125417046951237
"646",2019-08-14 15:30:00,1.57099720083754,-0.32017636512088,5.30457359331414,5.30439319119383,5.08878147919035,12.331,8.3291811123206,0.708277025578173,0.0125900400079547
"647",2019-08-14 15:40:00,1.5677080763691,-0.322187110680925,5.14010530295622,5.30426995737718,5.08892286068903,12.306,8.34207610352665,0.707440402659498,0.0125969690619635
"648",2019-08-14 15:50:00,1.57533745089789,-0.322058736059787,4.96233770309308,5.30409158914586,5.08750748895441,12.364,8.28247926749681,0.70684771306707,0.0125279484396029
"649",2019-08-14 16:00:00,1.57466319217841,-0.321437112120881,4.77160927099224,5.30357112260837,5.08637270426504,12.311,8.25454642728994,0.703987399942433,0.0124731612731368
"650",2019-08-14 16:10:00,1.59615124238228,-0.320974617502547,4.56828316243682,5.30437158069202,5.08544906707647,12.367,8.2405592331849,0.709409079938371,0.0124289253277809
"651",2019-08-14 16:20:00,1.6060053505228,-0.321916430332502,4.3527465197429,5.30503516154403,5.0857334181062,12.38,8.2600528796496,0.713528445255309,0.0124425098965277
"652",2019-08-14 16:30:00,1.59380087447647,-0.324462834575436,4.12540973492769,5.30484458640547,5.08686944428647,12.236,8.2881866707294,0.71187912616602,0.012497083936043
"653",2019-08-14 16:40:00,1.61951921183889,-0.326408017500294,3.886705668332,5.30652907944394,5.08750748895441,12.066,8.31361848753417,0.72245351407269,0.0125279484396029
"654",2019-08-14 16:50:00,1.6377541009376,-0.327816292153884,3.63708882415227,5.30785281568253,5.08828637139149,11.789,8.32207004958131,0.730760015854781,0.0125658356446677
"655",2019-08-14 17:00:00,1.6826056283497,-0.32945670285973,3.37703448532221,5.31080311801967,5.08955864882234,11.451,8.36353261256227,0.749772980982346,0.0126282244068479
"656",2019-08-14 17:10:00,1.73542303160351,-0.33068508348071,3.10703780846533,5.31409529655483,5.0907576662225,11.104,8.40243574840057,0.771596759549251,0.0126875969769623
"657",2019-08-14 17:20:00,1.78149551130208,-0.331027053513556,2.82761288120929,5.31680624910799,5.09153216411043,10.74,8.42278525299036,0.790059329678045,0.0127262492555134
"658",2019-08-14 17:30:00,1.82566749922772,-0.329800087744099,2.53929174300561,5.31898977335258,5.09139142452231,10.615,8.41829397522262,0.805485070438839,0.0127192077881614
"659",2019-08-14 17:40:00,1.85700429931725,-0.32786914103114,2.24262337254855,5.32034935519911,5.09089856220882,10.693,8.39229360214584,0.815360980857265,0.0126946109004154
"660",2019-08-14 17:50:00,1.86002414344136,-0.327574181615712,1.93817264203585,5.3207111112635,5.09139142452231,10.797,8.42416803807312,0.817769505256984,0.0127192077881614
"661",2019-08-14 18:00:00,1.85490650753762,-0.326999019075947,1.62651924197143,5.32066736914015,5.09188386091269,10.814,8.43576465862739,0.817270581822917,0.0127438797937711
"662",2019-08-14 18:10:00,1.85411838813933,-0.325742585529252,1.30825657728985,5.3207790923414,5.09223534023242,10.771,8.43732456691982,0.817940735288507,0.012761548797933
"663",2019-08-14 18:20:00,1.86006161254276,-0.324492614429275,0.983990637617264,5.32125681882983,5.09265682816497,10.741,8.45625741401217,0.821219445223861,0.0127828025197527
"664",2019-08-14 18:30:00,1.88096679293644,-0.323407595518407,0.654338843183072,5.32256700765098,5.09328847206312,10.625,8.46950286036663,0.83046599985461,0.0128147876145621
"665",2019-08-14 18:40:00,1.92404832861762,-0.321808679794174,0.319928869204508,5.3249263612432,5.09384934044326,10.507,8.49154353281587,0.847543782815182,0.0128433245197363
"666",2019-08-14 18:50:00,1.96541609609386,-0.319951658408001,-0.0186025489736751,5.32720581195624,5.09447964976379,10.333,8.49610425456058,0.864264834207687,0.0128755480028536
"667",2019-08-14 19:00:00,1.98389967617245,-0.317256939792596,-0.360610828248488,5.32824629655535,5.0948295159237,10.231,8.52868120954594,0.871956691594661,0.0128935048055598
"668",2019-08-14 19:10:00,2.01421196426914,-0.31434735014314,-0.705444765492539,5.32990624340036,5.09531896144967,10.102,8.53327732831156,0.884359374629522,0.0129187104127614
"669",2019-08-14 19:20:00,2.06433524588631,-0.31096555997874,-1.05244777692731,5.33245462830007,5.09573814509208,10.006,8.54514141731755,0.903772870249884,0.0129403767757101
"670",2019-08-14 19:30:00,2.09279943033968,-0.30754619666079,-1.40095914885773,5.33399798001467,5.09622679445244,9.929,8.56308140889713,0.915589171828287,0.0129657262673252
"671",2019-08-14 19:40:00,2.13311963457543,-0.304464356217938,-1.75031529528318,5.33617112909837,5.09692412044218,9.813,8.57662485680685,0.932407856792533,0.0130020750033768
"672",2019-08-14 19:50:00,2.17709606676309,-0.3008716800564,-2.09985102140688,5.33843171378558,5.09748135003807,9.659,8.59181715524053,0.950189087616249,0.0130312689977792
"673",2019-08-14 20:00:00,2.23883270492043,-0.297039540029669,-2.44890079048523,5.34144011359664,5.09796846529921,9.467,8.60239045789276,0.974291917366785,0.0130568979697033
"674",2019-08-14 20:10:00,2.31339062305089,-0.292966587391534,-2.79679999105049,5.34504030769097,5.09859412411676,9.273,8.64202037717126,1.0036289750045,0.0130899655039379
"675",2019-08-14 20:20:00,2.38509857221048,-0.289031951891972,-3.14288620194756,5.34849826377719,5.09928846567461,9.026,8.6527034532452,1.03228061848396,0.0131268609637208
"676",2019-08-14 20:30:00,2.46649449504075,-0.285073579264428,-3.48650045418583,5.35236231151409,5.10005122533709,8.789,8.67268365826014,1.06487035126869,0.0131676338922525
"677",2019-08-14 20:40:00,2.54913549004207,-0.280762009889018,-3.82698848510246,5.35623088176239,5.10081291948798,8.565,8.69603649072541,1.0980790154352,0.0132086048043967
"678",2019-08-14 20:50:00,2.64990673258857,-0.276087558356953,-4.16370198466427,5.3607767903737,5.10150444318123,8.326,8.71160588218765,1.13788272059462,0.0132460238634796
"679",2019-08-14 21:00:00,2.7602149494692,-0.271018945972781,-4.20023365408643,5.36561843039288,5.10212606016799,8.098,8.7380952714316,1.18111892093454,0.0132798424513594
"680",2019-08-14 21:10:00,2.87438526628434,-0.265773798641718,-4.20023365408643,5.37054914905503,5.10274696192272,7.896,8.76472773558383,1.22596278463506,0.0133137956938298
"681",2019-08-14 21:20:00,2.96757989971205,-0.259848934973975,-4.20023365408643,5.37454927726771,5.1032982736945,7.669,8.78684526839762,1.26289628890477,0.0133440899175254
"682",2019-08-14 21:30:00,3.0507052087431,-0.25439848723122,-4.20023365408643,5.3783228639387,5.10426170722429,7.456,8.81074619554449,1.2980424758067,0.0133973634112461
"683",2019-08-14 21:40:00,3.12424367656991,-0.248712391811958,-4.20023365408643,5.38166551877463,5.10515477031884,7.289,8.82517965743518,1.3295110508963,0.0134471281927824
"684",2019-08-14 21:50:00,3.19834919777982,-0.241963298907748,-4.20023365408643,5.38487481878267,5.10577216742724,7.154,8.85077511148013,1.36009375439155,0.0134817490813131
"685",2019-08-14 22:00:00,3.29775378875831,-0.234784205166332,-4.20023365408643,5.38908074569943,5.10645732160092,6.95,8.87024757622589,1.40062800985134,0.013520379199986
"686",2019-08-14 22:10:00,3.36788691202725,-0.22689041890033,-4.20023365408643,5.39202968700233,5.10693640142175,6.812,8.89283958135728,1.42931788419885,0.0135475225079004
"687",2019-08-14 22:20:00,3.43645989087083,-0.218654869739727,-4.20023365408643,5.39498047413906,5.10755172171947,6.696,8.90923011837218,1.45819858517103,0.0135825453198769
"688",2019-08-14 22:30:00,3.54346990372153,-0.210166449581633,-4.20023365408643,5.39949104190196,5.10837102892233,6.555,8.92873955255272,1.50277654241998,0.0136294609661518
"689",2019-08-14 22:40:00,3.6359969433515,-0.20089139579381,-4.20023365408643,5.40335979574238,5.10905280652655,6.425,8.94851717782296,1.54137976539479,0.0136687492029822
"690",2019-08-14 22:50:00,3.72204509246398,-0.190958506241107,-4.20023365408643,5.40697210052545,5.10973369399865,6.306,8.9782327220231,1.57769844439365,0.0137082128592391
"691",2019-08-14 23:00:00,3.82087502018401,-0.180176808853651,-4.20023365408643,5.41105060371785,5.11041369071827,6.196,9.00500973428895,1.61904595172123,0.0137478528755226
"692",2019-08-14 23:10:00,3.91487457387834,-0.16874395961714,-4.20023365408643,5.41505740260847,5.11129635378641,6.106,9.0334933554316,1.65991918304916,0.0137996501121628
"693",2019-08-14 23:20:00,3.99064788446094,-0.156262468788647,-4.20023365408643,5.41830457439074,5.11204204499006,6.024,9.0519166592696,1.69325196048146,0.0138437141397305
"694",2019-08-14 23:30:00,4.08326110581918,-0.142698718045272,-4.20023365408643,5.42217014891269,5.11278665597409,5.966,9.07572987733198,1.7332115123824,0.0138879954862908
"695",2019-08-14 23:40:00,4.12103097393077,-0.127778231902299,-4.20023365408643,5.42401577805981,5.11353018600661,5.915,9.10639683182762,1.75227805670299,0.0139324954390929
"696",2019-08-14 23:50:00,4.17574369288283,-0.111331596504358,-4.20023365408643,5.42644591782003,5.11420518378748,5.851,9.1236903536174,1.7775478893475,0.0139731407317751
"697",2019-08-15,4.23406079070154,-0.0931717548260042,-4.20023365408643,5.42896776151647,5.11481191705038,5.82,9.14763903204582,1.80389469803071,0.0140098776907188
"698",2019-08-15 00:10:00,4.28434538087741,-0.0730299005843677,-4.20023365408643,5.43115328102674,5.11535062698566,5.776,9.1684846622245,1.82680367431374,0.0140426575943278
"699",2019-08-15 00:20:00,4.330343187664,-0.0512768850740186,-4.20023365408643,5.43335620194612,5.1161576174662,5.737,9.1807505576277,1.84990151467618,0.0140920488867456
"700",2019-08-15 00:30:00,4.35776649096293,-0.0271718300091229,-4.20023365408643,5.43483965127079,5.11689622550732,5.719,9.21914240822327,1.8654478903356,0.0141375589743261
"701",2019-08-15 00:40:00,4.38688358339723,2.41925391135281e-05,-4.20023365408643,5.43625741610293,5.11743271380092,5.692,9.22990238389253,1.88037805595197,0.0141707990357857
"702",2019-08-15 00:50:00,4.42004867805137,0.0305506477532156,-4.20023365408643,5.43778166895904,5.11790167029958,5.662,9.24394395975274,1.89648799961182,0.0141999825141959
"703",2019-08-15 01:00:00,4.45237345049377,0.0644439533059332,-4.20023365408643,5.43936599388887,5.11850396851467,5.633,9.27418980908952,1.91323911624394,0.0142376396967757
"704",2019-08-15 01:10:00,4.49732254599618,0.102374176157076,-4.20023365408643,5.44141609432605,5.11910553986748,5.62,9.27582970182497,1.93500875415933,0.0142754500820426
"705",2019-08-15 01:20:00,4.51159405774136,0.145482329337804,-4.20023365408643,5.44220945824445,5.11950618348117,5.63,9.29925396447776,1.94340810587386,0.01430074248757
"706",2019-08-15 01:30:00,4.51926922336845,0.194348496881531,-4.20023365408643,5.44276217139956,5.1199065038344,5.633,9.32071478660006,1.94923575909279,0.0143261035385252
"707",2019-08-15 01:40:00,4.53076117983433,0.249062137134266,-4.20023365408643,5.44359236076418,5.1205063780758,5.64,9.33707530085904,1.95799736420548,0.0143642743146011
"708",2019-08-15 01:50:00,4.52212811659647,0.31080386047909,-4.20023365408643,5.44373018425976,5.12117205143275,5.653,9.35702480737359,1.95931819821401,0.0144068689486718
"709",2019-08-15 02:00:00,4.52356413098724,0.38078428740626,-4.20023365408643,5.44419372948914,5.12177038896,5.63,9.36974020082473,1.96415314849189,0.0144453693491119
"710",2019-08-15 02:10:00,4.53692231774171,0.460016584538678,-4.20023365408643,5.44505268190089,5.1223016331392,5.66,9.38436927098348,1.9732572754219,0.014479723982275
"711",2019-08-15 02:20:00,4.54900268732572,0.549582783631394,-4.20023365408643,5.44577434494228,5.12269968854277,5.687,9.41185511055584,1.98092521827888,0.0145055718612306
"712",2019-08-15 02:30:00,4.52202641479317,0.649545532477875,-4.20023365408643,5.44514554300474,5.12322992531632,5.72,9.43588991716495,1.97403647228522,0.0145401453419428
"713",2019-08-15 02:40:00,4.54916790598344,0.760321226953009,-4.20023365408643,5.44661187990755,5.12389191145511,5.729,9.45070185318296,1.98966155578186,0.014583539172824
"714",2019-08-15 02:50:00,4.54721895790545,0.88131045897031,-4.20023365408643,5.44691061032053,5.12442085233322,5.753,9.47874478414855,1.99275586744665,0.0146183964917853
"715",2019-08-15 03:00:00,4.5376113160218,1.0118157248405,-4.20023365408643,5.44687904633106,5.12488320296433,5.757,9.4862050341883,1.9923075191595,0.0146490008453417
"716",2019-08-15 03:10:00,4.51994723937481,1.15207624200585,-4.20023365408643,5.44654729133931,5.12534511237933,5.786,9.51079032918319,1.98862517985084,0.014679702841709
"717",2019-08-15 03:20:00,4.52838349480591,1.29885256678276,-4.20023365408643,5.44718708896613,5.12580658049853,5.796,9.52387686048652,1.99541149092349,0.0147105028548567
"718",2019-08-15 03:30:00,4.531104884509,1.45027835146186,-4.20023365408643,5.44761513150581,5.12626760724642,5.815,9.53914874133847,1.99991922660981,0.0147414012604226
"719",2019-08-15 03:40:00,4.53133597353281,1.60398569801182,-4.20023365408643,5.44785751562686,5.12659664179936,5.823,9.55252008287458,2.00245708625751,0.0147635319993101
"720",2019-08-15 03:50:00,4.53573371118856,1.75853180209471,-4.20023365408643,5.44834978664515,5.12705691174721,5.848,9.56765649699277,2.00766229485285,0.01479459995636
"721",2019-08-15 04:00:00,4.53079556325077,1.91064130577424,-4.20023365408643,5.44839980720883,5.12738540565944,5.863,9.57155554859999,2.00812596521557,0.0148168522016993
"722",2019-08-15 04:10:00,4.51814061562068,2.05882933829448,-4.20023365408643,5.44816069043048,5.1277136742664,5.88,9.59653235783782,2.00546867088487,0.0148391553108299
"723",2019-08-15 04:20:00,4.51889475108907,2.2024912196088,-4.20023365408643,5.44847091559678,5.12810729916243,5.893,9.60611908074708,2.00872609767048,0.0148659863784871
"724",2019-08-15 04:30:00,4.50918227859507,2.34230277441736,-4.20023365408643,5.44848273518572,5.12863162756808,5.91,9.6255620381996,2.00873208992911,0.0149018758011912
"725",2019-08-15 04:40:00,4.49860407634104,2.47500792633457,-4.20023365408643,5.44832034625365,5.1289590398337,5.935,9.64880937176935,2.0069028834497,0.0149243734690829
"726",2019-08-15 04:50:00,4.48646078347472,2.59830230706572,-4.20023365408643,5.44814552242919,5.12935163702897,5.962,9.65474665776356,2.00492453829323,0.0149514387126916
"727",2019-08-15 05:00:00,4.45559553904056,2.7170348058236,-4.20023365408643,5.44721594168809,5.12967855340397,5.981,9.65474665776356,1.9948192324213,0.0149740499504483
"728",2019-08-15 05:10:00,4.45856135343887,2.82351476315517,-4.20023365408643,5.44751596400697,5.12993992419622,6.002,9.68032829288696,1.99799432873886,0.0149921762657736
